1739395043.2254853,21:17:08.25,-422,-96,-3986,15,39,-15,217,-119,-62,8.05,977,-358,-2656,6.8125,6.45,979.81,60.241,3,106,4,2,0,0,5,12,14,10,12
1739395043.3333082,21:17:08.36,-402,-68,-3956,20,43,-15,228,-113,-66,8.48,979,-357,-2654,6.8125,6.46,979.83,60.228,2,105,0,5,0,5,2,12,14,10,13
1739395043.4413285,21:17:08.46,-385,-57,-3991,27,37,-14,227,-109,-67,8.19,985,-365,-2647,6.875,6.47,979.83,60.209,3,90,2,14,0,10,8,14,13,10,12
1739395043.5491722,21:17:08.57,-407,-66,-4012,22,38,-10,222,-114,-67,8.14,965,-352,-2689,6.875,6.48,979.82,60.183,2,100,0,4,2,0,4,9,14,10,11
1739395043.6570022,21:17:08.68,-448,-80,-3957,17,40,-16,228,-115,-66,8.29,975,-347,-2649,6.8125,6.49,979.81,60.176,3,115,11,1,7,0,6,12,15,9,12
1739395043.7648396,21:17:08.79,-406,-67,-3980,19,39,-10,228,-118,-61,8.29,966,-363,-2648,6.8125,6.5,979.82,60.157,3,97,0,10,0,0,0,12,14,10,11
1739395043.8726995,21:17:08.90,-407,-43,-3969,18,36,-13,222,-117,-65,8.29,980,-364,-2636,6.8125,6.51,979.81,60.15,2,106,2,1,11,0,15,16,14,10,11
1739395043.9805422,21:17:09.00,-395,-95,-4003,19,40,-9,222,-114,-65,8.29,975,-360,-2652,6.875,6.51,979.81,60.119,2,105,8,0,0,6,0,9,14,10,11
1739395044.0884311,21:17:09.11,-417,-80,-3997,22,38,-15,228,-120,-66,8.33,982,-387,-2644,6.875,6.52,979.8,60.124,3,95,7,1,8,0,0,14,14,10,11
1739395044.1963515,21:17:09.22,-404,-62,-3972,22,43,-18,220,-118,-59,8.57,982,-364,-2664,6.875,6.53,979.81,60.079,2,81,0,5,0,7,8,9,15,10,12
1739395044.3041368,21:17:09.33,-394,-79,-3989,31,42,-10,223,-113,-73,8.05,979,-357,-2648,6.875,6.54,979.8,60.076,2,94,2,11,0,0,5,11,15,10,12
1739395044.411955,21:17:09.44,-417,-85,-3990,14,28,-14,218,-110,-66,8.29,975,-360,-2649,6.9375,6.54,979.79,60.05,3,90,2,12,0,4,0,7,15,10,12
1739395044.519993,21:17:09.54,-419,-90,-3992,21,45,-7,234,-114,-62,8.19,962,-364,-2659,6.9375,6.55,979.82,60.044,2,116,9,2,3,0,0,8,15,10,12
1739395044.6279237,21:17:09.65,-393,-55,-3987,14,41,-11,220,-113,-71,8.14,980,-348,-2649,6.9375,6.55,979.82,60.031,3,80,4,6,2,2,10,0,15,10,12
1739395044.735981,21:17:09.76,-419,-77,-3987,27,46,-12,223,-110,-64,8.29,975,-368,-2647,6.9375,6.56,979.81,60.017,3,111,0,0,0,0,11,14,14,11,11
1739395044.842013,21:17:09.87,-413,-81,-3981,25,44,-5,225,-113,-69,8.05,996,-359,-2655,6.9375,6.56,979.8,59.986,2,85,4,13,0,0,1,14,15,11,12
1739395044.9451067,21:17:09.97,-412,-74,-4006,17,47,-14,223,-113,-69,8.48,985,-396,-2659,6.9375,6.56,979.79,59.973,2,92,8,1,0,0,0,9,15,10,12
1739395045.052931,21:17:10.08,-407,-70,-4011,30,44,-9,212,-117,-65,8.29,989,-360,-2659,6.9375,6.57,979.82,59.931,3,94,0,6,7,5,6,14,15,10,12
1739395045.1607463,21:17:10.18,-412,-51,-3984,21,38,-19,222,-117,-65,8.38,972,-362,-2658,6.9375,6.57,979.81,59.925,3,78,10,8,0,10,7,19,14,10,11
1739395045.2661786,21:17:10.29,-400,-54,-3978,21,46,-19,220,-118,-69,8.05,980,-364,-2680,6.9375,6.57,979.81,59.9,3,100,2,8,10,0,8,4,14,10,11
1739395045.35758,21:17:10.38,-388,-59,-3991,27,40,-16,224,-119,-72,8.29,978,-360,-2660,6.9375,6.57,979.81,59.893,2,85,7,2,5,16,4,12,14,10,11
1739395045.446566,21:17:10.47,-412,-61,-3992,25,26,-14,224,-109,-75,8.33,980,-360,-2647,6.9375,6.58,979.8,59.88,3,105,6,2,0,0,0,9,14,11,11
1739395045.554585,21:17:10.58,-404,-81,-3983,19,43,-16,223,-113,-71,8.14,974,-345,-2652,6.9375,6.58,979.8,59.848,2,88,10,0,7,10,1,12,15,11,12
1739395045.6607046,21:17:10.68,-399,-68,-3973,15,36,-12,225,-118,-61,8.33,973,-372,-2661,6.9375,6.58,979.82,59.835,2,93,14,5,3,0,5,11,14,10,11
1739395045.7638345,21:17:10.79,-400,-77,-3987,19,41,-13,230,-105,-59,8.38,977,-375,-2651,6.9375,6.59,979.81,59.81,3,98,8,5,0,4,6,9,14,11,11
1739395045.8716643,21:17:10.89,-408,-70,-4005,20,42,-15,229,-106,-58,8.29,976,-352,-2648,6.9375,6.59,979.81,59.797,2,78,4,4,0,15,0,11,14,10,11
1739395045.979576,21:17:11.00,-416,-69,-3971,15,38,-18,227,-109,-72,8.0,990,-360,-2665,6.9375,6.59,979.81,59.778,3,93,3,0,10,0,0,15,14,11,11
1739395046.0874717,21:17:11.11,-398,-68,-3970,20,47,-17,219,-119,-75,8.33,975,-364,-2621,6.9375,6.59,979.81,59.759,2,109,4,7,2,0,0,11,14,10,13
1739395046.1953409,21:17:11.22,-409,-70,-3969,25,42,-17,225,-115,-69,8.33,993,-363,-2651,6.9375,6.59,979.8,59.714,2,110,14,1,1,4,2,13,14,10,12
1739395046.3031502,21:17:11.33,-412,-69,-3962,24,42,-11,218,-110,-71,8.33,980,-364,-2648,7.0,6.6,979.8,59.719,3,80,4,10,3,18,0,9,15,11,12
1739395046.4109306,21:17:11.43,-411,-80,-3982,22,40,-16,220,-113,-71,8.05,980,-343,-2653,7.0,6.6,979.79,59.707,2,86,0,11,0,0,5,14,15,11,12
1739395046.5188012,21:17:11.54,-439,-70,-3957,12,41,-10,220,-120,-69,8.29,978,-363,-2648,6.9375,6.6,979.8,59.688,3,89,11,7,1,0,0,18,14,10,12
1739395046.626962,21:17:11.65,-394,-54,-3966,12,39,-10,228,-110,-61,8.48,953,-357,-2643,6.9375,6.6,979.81,59.669,2,88,0,2,12,9,2,15,15,10,12
1739395046.7349946,21:17:11.76,-401,-58,-4022,19,43,-9,229,-109,-70,8.29,978,-368,-2659,7.0,6.61,979.8,59.656,3,94,14,2,5,4,0,11,15,10,12
1739395046.842907,21:17:11.87,-408,-64,-4001,28,43,-18,224,-119,-65,8.14,980,-353,-2662,7.0,6.61,979.8,59.624,2,94,5,0,0,5,0,12,14,11,11
1739395046.9507046,21:17:11.98,-414,-66,-3996,22,41,-10,219,-119,-70,8.48,1004,-356,-2653,7.0,6.61,979.8,59.612,2,116,3,0,0,0,1,19,14,11,12
1739395047.0585964,21:17:12.08,-437,-73,-4021,20,44,-10,217,-117,-67,8.33,975,-367,-2666,7.0,6.61,979.79,59.599,3,84,0,11,0,2,0,14,13,10,12
1739395047.1664248,21:17:12.19,-404,-86,-3987,22,47,-13,220,-103,-64,8.48,977,-362,-2651,7.0,6.62,979.79,59.561,3,80,5,1,0,3,0,6,14,10,12
1739395047.2742803,21:17:12.30,-415,-64,-4000,18,42,-10,219,-112,-67,8.0,959,-361,-2653,7.0,6.62,979.79,59.548,2,109,0,7,5,8,1,7,15,10,12
1739395047.3820772,21:17:12.41,-414,-42,-4004,23,46,-13,211,-118,-59,8.53,987,-359,-2652,7.0,6.62,979.81,59.523,2,93,2,4,0,7,3,17,14,9,11
1739395047.4898806,21:17:12.51,-409,-61,-3981,20,44,-10,220,-110,-71,8.48,973,-373,-2646,7.0,6.62,979.81,59.504,2,81,0,11,3,0,3,10,14,10,11
1739395047.5976653,21:17:12.62,-408,-58,-3967,19,39,-16,222,-114,-72,8.38,970,-364,-2635,7.0,6.63,979.8,59.496,2,92,0,2,0,0,6,15,14,10,12
1739395047.7059066,21:17:12.73,-410,-68,-3995,20,47,-10,227,-114,-72,8.14,974,-360,-2653,7.0,6.63,979.8,59.49,2,103,15,9,10,4,0,8,15,10,12
1739395047.8138125,21:17:12.84,-393,-57,-4023,23,42,-12,223,-105,-66,8.33,978,-363,-2657,7.0,6.63,979.8,59.464,2,92,0,11,0,11,5,12,14,11,11
1739395047.9216702,21:17:12.94,-418,-72,-3998,29,40,-15,222,-114,-67,8.57,990,-357,-2647,7.0625,6.64,979.79,59.445,3,89,2,10,3,1,0,13,14,11,11
1739395048.02957,21:17:13.05,-409,-75,-3959,16,44,-11,223,-108,-71,8.38,967,-356,-2689,7.0625,6.64,979.82,59.426,2,108,10,0,8,5,6,8,15,10,12
1739395048.1374407,21:17:13.16,-410,-59,-3989,10,49,-16,223,-120,-61,8.29,981,-351,-2647,7.0,6.64,979.81,59.407,2,106,9,4,1,1,4,11,15,10,12
1739395048.2453177,21:17:13.27,-425,-77,-4004,14,34,-12,227,-122,-70,8.14,961,-361,-2655,7.0,6.65,979.81,59.406,3,97,17,4,2,4,0,14,15,10,12
1739395048.3531466,21:17:13.38,-440,-82,-3973,22,30,-15,227,-114,-60,8.38,980,-366,-2639,7.0625,6.65,979.8,59.387,2,92,2,5,3,6,0,11,15,11,12
1739395048.4609845,21:17:13.48,-403,-74,-4026,8,39,-9,217,-112,-65,8.48,980,-365,-2648,7.0625,6.65,979.8,59.381,2,114,12,3,10,0,6,9,15,10,12
1739395048.5687919,21:17:13.59,-405,-37,-4010,18,47,-14,222,-112,-60,8.38,975,-331,-2631,7.0625,6.66,979.8,59.362,2,84,0,0,1,0,9,13,14,11,12
1739395048.6767123,21:17:13.70,-384,-60,-3968,28,37,-13,220,-115,-73,8.33,976,-350,-2652,7.0625,6.66,979.82,59.349,3,115,16,12,5,1,7,19,14,10,12
1739395048.7848182,21:17:13.81,-433,-71,-3983,13,39,-8,229,-119,-72,8.38,983,-371,-2645,7.0625,6.66,979.82,59.336,3,115,10,6,6,2,1,4,14,10,12
1739395048.8909578,21:17:13.91,-401,-63,-3990,18,51,-11,223,-115,-61,8.33,979,-356,-2654,7.125,6.67,979.82,59.329,3,109,0,1,12,0,0,8,14,11,12
1739395048.9938507,21:17:14.02,-409,-61,-3971,20,41,-9,228,-115,-71,8.19,980,-356,-2647,7.125,6.67,979.82,59.316,3,86,10,16,0,8,9,15,14,10,12
1739395049.1017437,21:17:14.12,-407,-45,-4020,24,39,-14,217,-119,-65,8.38,968,-358,-2643,7.125,6.68,979.84,59.291,2,89,13,15,11,4,2,17,14,11,13
1739395049.2095907,21:17:14.23,-402,-45,-3987,20,29,-16,229,-114,-62,8.19,984,-367,-2639,7.125,6.68,979.82,59.285,2,79,0,10,0,0,4,11,13,11,11
1739395049.317556,21:17:14.34,-411,-66,-3963,15,40,-11,217,-112,-75,8.29,976,-357,-2652,7.125,6.68,979.82,59.278,2,86,0,1,0,4,0,14,15,10,13
1739395049.4254398,21:17:14.45,-393,-59,-3973,21,42,-14,222,-114,-70,8.33,986,-392,-2645,7.125,6.69,979.81,59.262,2,116,2,0,0,0,0,14,14,10,11
1739395049.5333035,21:17:14.56,-430,-53,-3973,28,35,-14,223,-108,-71,8.33,981,-353,-2666,7.125,6.69,979.8,59.243,2,108,3,14,6,2,0,18,14,10,12
1739395049.6411881,21:17:14.66,-394,-47,-3971,15,49,-14,212,-112,-65,8.38,987,-360,-2653,7.125,6.7,979.82,59.248,3,121,3,13,2,0,0,10,16,9,11
1739395049.7490823,21:17:14.77,-447,-55,-4029,19,31,-15,220,-110,-66,8.48,973,-365,-2654,7.125,6.7,979.82,59.229,3,108,0,4,0,0,1,18,14,10,12
1739395049.8570778,21:17:14.88,-415,-58,-4007,14,49,-18,230,-118,-71,8.19,969,-365,-2679,7.125,6.7,979.81,59.229,2,117,7,13,6,10,0,15,14,10,11
1739395049.9648945,21:17:14.99,-397,-63,-3981,24,32,-12,220,-113,-73,8.57,960,-347,-2654,7.125,6.71,979.8,59.217,3,94,0,0,0,5,0,7,14,11,11
1739395050.0727394,21:17:15.10,-417,-76,-3978,15,43,-9,228,-110,-69,8.57,980,-357,-2652,7.125,6.71,979.8,59.204,3,110,2,4,9,0,0,18,14,10,12
1739395050.1806772,21:17:15.20,-408,-70,-3979,15,47,-14,217,-109,-72,8.48,980,-364,-2647,7.125,6.72,979.81,59.197,3,122,16,5,1,0,0,21,15,10,12
1739395050.2888749,21:17:15.31,-420,-72,-4002,16,42,-13,224,-112,-67,8.57,961,-361,-2656,7.125,6.72,979.8,59.209,3,113,9,4,1,6,0,12,15,11,11
1739395050.3772397,21:17:15.40,-397,-64,-3983,22,41,-15,214,-109,-67,8.48,962,-358,-2658,7.125,6.73,979.79,59.162,2,94,1,0,11,9,9,13,15,10,11
1739395050.4716878,21:17:15.50,-408,-51,-4000,22,38,-18,220,-113,-61,8.38,977,-358,-2645,7.125,6.73,979.8,59.162,3,94,6,3,0,0,15,15,14,11,12
1739395050.5765982,21:17:15.60,-394,-63,-3991,28,37,-10,220,-113,-59,8.19,976,-356,-2655,7.125,6.73,979.82,59.156,3,91,8,11,0,3,0,12,14,10,12
1739395050.6847146,21:17:15.71,-390,-72,-3966,19,37,-13,225,-120,-61,8.57,970,-367,-2650,7.125,6.74,979.81,59.155,2,96,13,0,0,0,0,9,14,11,12
1739395050.7928832,21:17:15.82,-410,-87,-4004,20,45,-10,225,-108,-71,8.57,979,-351,-2652,7.125,6.74,979.8,59.135,3,90,4,11,0,7,0,11,14,11,12
1739395050.9010658,21:17:15.92,-402,-98,-3974,27,46,-13,227,-119,-75,8.48,979,-379,-2649,7.125,6.75,979.79,59.135,2,98,8,3,0,11,1,15,15,10,12
1739395051.0090666,21:17:16.03,-425,-79,-3958,18,41,-12,216,-113,-66,8.33,973,-353,-2650,7.125,6.75,979.85,59.129,2,90,0,2,0,4,9,14,13,10,11
1739395051.115365,21:17:16.14,-399,-68,-3964,19,40,-12,227,-114,-67,8.38,961,-360,-2688,7.125,6.75,979.85,59.123,2,76,1,0,0,0,6,13,15,10,12
1739395051.218206,21:17:16.24,-429,-87,-4005,12,42,-15,220,-118,-64,8.38,997,-360,-2656,7.1875,6.76,979.84,59.119,2,106,0,2,0,0,0,13,14,11,11
1739395051.3260584,21:17:16.35,-401,-63,-3991,20,40,-9,224,-112,-67,8.48,973,-366,-2647,7.1875,6.77,979.83,59.1,2,84,5,12,1,12,0,6,14,10,11
1739395051.4340734,21:17:16.46,-416,-68,-4046,20,35,-9,225,-113,-76,8.19,976,-348,-2659,7.1875,6.77,979.84,59.1,3,83,0,7,1,0,0,10,14,10,12
1739395051.5419674,21:17:16.57,-416,-61,-3972,18,41,-12,227,-112,-60,8.38,981,-368,-2652,7.1875,6.78,979.83,59.118,3,94,13,6,7,1,6,12,14,10,12
1739395051.6499274,21:17:16.67,-399,-71,-3961,18,32,-13,227,-106,-70,8.48,959,-355,-2643,7.1875,6.78,979.81,59.099,2,97,2,17,1,0,0,9,14,10,11
1739395051.7561347,21:17:16.78,-404,-71,-3977,17,40,-14,225,-118,-73,8.48,979,-358,-2656,7.1875,6.79,979.83,59.093,2,92,5,2,15,9,2,9,14,10,11
1739395051.8592725,21:17:16.88,-418,-66,-3996,14,43,-17,220,-113,-71,8.57,988,-357,-2654,7.1875,6.8,979.82,59.098,3,86,1,1,0,0,4,7,15,10,13
1739395051.9674282,21:17:16.99,-430,-61,-3986,16,44,-15,218,-115,-71,8.57,981,-358,-2686,7.1875,6.8,979.81,59.085,3,95,5,1,3,5,0,7,14,10,12
1739395052.0753396,21:17:17.10,-398,-46,-3952,9,45,-13,220,-113,-66,8.48,979,-362,-2650,7.1875,6.81,979.83,59.085,2,112,0,2,0,0,0,10,15,10,12
1739395052.184427,21:17:17.21,-395,-62,-3960,27,43,-10,220,-115,-69,8.38,982,-358,-2664,7.1875,6.82,979.82,59.066,3,86,9,4,0,1,0,4,15,11,10
1739395052.270847,21:17:17.29,-408,-62,-3994,15,44,-12,224,-124,-62,8.48,963,-360,-2647,7.1875,6.83,979.84,59.084,2,74,1,7,0,17,0,9,14,11,10
1739395052.3431578,21:17:17.37,-396,-58,-3982,15,50,-13,218,-123,-69,8.38,980,-357,-2669,7.1875,6.83,979.83,59.078,3,103,0,5,0,9,0,9,15,11,10
1739395052.4157403,21:17:17.44,-415,-80,-3979,14,40,-15,219,-117,-67,8.48,974,-370,-2683,7.25,6.84,979.81,59.078,2,102,2,17,0,4,9,0,14,10,11
1739395052.4879313,21:17:17.51,-407,-74,-3984,17,44,-14,219,-104,-67,8.38,981,-353,-2656,7.25,6.85,979.82,59.055,3,112,6,11,0,4,0,0,14,10,10
1739395052.560053,21:17:17.58,-412,-66,-3990,24,41,-21,223,-113,-64,8.67,969,-361,-2668,7.25,6.86,979.81,59.074,3,99,0,5,13,4,6,13,14,10,10
1739395052.6322596,21:17:17.66,-387,-53,-3975,24,46,-17,229,-117,-67,8.38,966,-363,-2657,7.25,6.86,979.8,59.068,2,103,3,0,0,2,0,4,14,11,11
1739395052.7044528,21:17:17.73,-417,-63,-4008,22,44,-10,230,-110,-69,8.86,982,-364,-2664,7.25,6.87,979.82,59.061,2,93,3,12,0,0,0,6,15,10,10
1739395052.967521,21:17:17.99,-419,-62,-3990,18,41,-14,220,-113,-66,8.48,981,-365,-2662,7.25,6.87,979.83,59.035,3,111,5,1,0,2,0,7,14,10,10
1739395053.039804,21:17:18.06,-425,-65,-3957,20,38,-9,230,-115,-66,8.57,979,-351,-2665,7.25,6.87,979.83,59.048,2,121,15,15,1,14,1,16,14,10,11
1739395053.1119637,21:17:18.14,-410,-73,-3979,22,40,-16,228,-113,-66,8.33,971,-359,-2661,7.25,6.87,979.82,59.035,3,122,13,5,4,1,0,6,14,10,10
1739395053.1840913,21:17:18.21,-408,-76,-3994,25,30,-15,219,-114,-77,8.48,964,-359,-2645,7.25,6.87,979.81,59.035,3,112,10,6,6,9,4,5,13,10,10
1739395053.256192,21:17:18.28,-391,-55,-4006,25,41,-17,223,-113,-73,8.48,992,-356,-2666,7.25,6.88,979.8,59.022,3,103,0,0,2,0,0,6,15,11,11
1739395053.3283215,21:17:18.35,-402,-45,-4035,14,34,-14,220,-108,-66,8.57,972,-366,-2666,7.25,6.88,979.79,59.01,3,93,1,3,0,3,0,6,13,11,10
1739395053.400457,21:17:18.42,-398,-65,-3990,21,40,-11,217,-109,-62,8.57,973,-355,-2661,7.25,6.89,979.82,59.019,3,115,5,15,0,11,5,13,14,11,10
1739395053.472587,21:17:18.50,-417,-61,-4034,6,45,-14,220,-113,-71,8.53,972,-368,-2673,7.25,6.89,979.82,59.006,3,81,0,4,4,7,8,4,15,11,11
1739395053.5446885,21:17:18.57,-417,-82,-3994,20,38,-15,222,-112,-65,8.48,973,-366,-2667,7.25,6.9,979.81,59.0,2,90,8,11,9,2,0,5,14,10,10
1739395053.616885,21:17:18.64,-422,-78,-3967,14,45,-12,223,-110,-69,8.57,983,-362,-2667,7.25,6.9,979.81,58.993,3,113,16,8,0,12,0,10,13,11,10
1739395053.9676597,21:17:18.99,-414,-78,-3983,24,34,-16,216,-118,-64,8.38,976,-356,-2658,7.25,6.89,979.82,58.955,3,111,4,3,8,10,0,17,14,10,10
1739395054.0399158,21:17:19.06,-408,-69,-3957,29,34,-8,222,-112,-70,8.57,976,-354,-2653,7.1875,6.89,979.82,58.962,3,108,8,5,1,0,0,7,14,10,11
1739395054.1120226,21:17:19.14,-403,-58,-3975,17,47,-16,223,-108,-71,8.48,991,-354,-2674,7.1875,6.89,979.82,58.955,3,104,0,6,0,5,8,0,13,10,10
1739395054.184153,21:17:19.21,-399,-70,-3983,8,38,-16,217,-112,-72,8.57,972,-367,-2667,7.1875,6.9,979.81,58.943,3,94,4,6,0,0,0,11,14,10,11
1739395054.2587025,21:17:19.28,-399,-73,-3970,17,35,-15,220,-105,-69,8.29,984,-359,-2677,7.25,6.9,979.83,58.937,3,82,0,0,0,1,0,7,14,10,10
1739395054.3327894,21:17:19.35,-421,-69,-3989,21,46,-14,222,-112,-67,8.57,967,-355,-2675,7.25,6.91,979.82,58.943,2,102,0,3,7,13,0,6,14,10,10
1739395054.4098969,21:17:19.43,-430,-74,-3994,27,30,-8,219,-124,-58,8.48,977,-362,-2666,7.25,6.91,979.81,58.937,2,111,0,3,0,10,4,4,14,10,10
1739395054.4824328,21:17:19.51,-424,-75,-3989,26,41,-14,227,-112,-60,8.53,979,-356,-2669,7.25,6.92,979.82,58.929,2,76,11,5,6,6,0,6,15,11,10
1739395054.5546286,21:17:19.58,-401,-66,-3990,25,42,-14,227,-109,-70,8.48,975,-379,-2652,7.25,6.93,979.82,58.942,2,92,2,3,0,8,1,14,14,10,11
1739395054.6268435,21:17:19.65,-406,-60,-3988,17,41,-14,216,-118,-69,8.67,972,-358,-2659,7.25,6.93,979.81,58.929,3,98,3,18,1,2,1,9,14,10,10
1739395054.967868,21:17:19.99,-397,-73,-3991,19,41,-6,220,-110,-66,8.57,985,-357,-2676,7.3125,6.93,979.82,58.891,2,106,9,3,3,12,0,13,14,9,10
1739395055.0403237,21:17:20.06,-409,-48,-3989,15,35,-12,224,-114,-70,8.29,971,-383,-2663,7.3125,6.92,979.82,58.897,2,107,1,3,10,0,8,0,15,10,11
1739395055.112868,21:17:20.14,-421,-67,-4029,19,35,-14,224,-114,-67,8.53,975,-362,-2658,7.3125,6.93,979.82,58.891,3,116,6,1,6,4,6,10,14,10,10
1739395055.1851945,21:17:20.21,-408,-61,-3985,18,41,-13,220,-108,-66,8.33,975,-366,-2680,7.3125,6.93,979.81,58.897,2,79,11,0,6,0,7,20,14,10,10
1739395055.2578034,21:17:20.28,-417,-64,-3972,20,41,-13,227,-112,-67,8.57,968,-368,-2662,7.3125,6.94,979.8,58.881,3,86,4,5,0,4,0,5,14,10,11
1739395055.3304937,21:17:20.35,-406,-71,-3989,18,40,-16,222,-114,-72,8.38,989,-352,-2666,7.3125,6.94,979.83,58.868,3,83,0,15,0,0,1,12,15,11,10
1739395055.4027686,21:17:20.42,-412,-70,-3996,18,34,-11,225,-110,-66,8.48,974,-368,-2665,7.3125,6.95,979.81,58.867,3,86,0,13,9,0,2,17,14,10,10
1739395055.4748898,21:17:20.50,-426,-79,-3982,16,44,-13,227,-112,-65,8.29,986,-344,-2666,7.3125,6.96,979.81,58.866,2,101,10,17,4,13,1,10,13,10,11
1739395055.5469744,21:17:20.57,-410,-67,-3987,18,42,-8,222,-109,-67,8.57,970,-361,-2665,7.3125,6.96,979.84,58.879,3,114,7,4,2,17,4,6,14,11,10
1739395055.6191266,21:17:20.64,-425,-81,-3980,20,39,-12,225,-113,-69,8.33,981,-368,-2661,7.3125,6.97,979.82,58.86,2,91,4,0,1,0,0,9,13,10,11
1739395055.9680138,21:17:20.99,-416,-55,-3984,7,45,-17,223,-115,-69,8.57,993,-358,-2667,7.3125,6.96,979.83,58.822,3,110,4,5,3,0,0,17,14,10,10
1739395056.040239,21:17:21.06,-421,-86,-3994,22,42,-6,225,-115,-66,8.33,975,-360,-2667,7.3125,6.96,979.84,58.816,3,93,7,1,5,0,0,9,14,11,11
1739395056.1123078,21:17:21.14,-421,-54,-3984,34,36,-11,217,-109,-70,8.48,977,-357,-2654,7.3125,6.97,979.83,58.822,3,105,7,4,0,4,0,10,14,10,10
1739395056.1843853,21:17:21.21,-404,-76,-3963,16,42,-14,228,-115,-69,8.48,974,-367,-2683,7.3125,6.97,979.83,58.809,2,101,0,11,0,4,0,11,14,10,10
1739395056.25644,21:17:21.28,-403,-70,-4005,22,44,-9,214,-114,-72,8.53,973,-354,-2661,7.3125,6.98,979.84,58.814,2,102,11,2,3,6,4,16,14,11,11
1739395056.3285098,21:17:21.35,-418,-63,-3985,21,42,-11,218,-120,-69,8.57,976,-357,-2675,7.3125,6.98,979.84,58.814,2,107,8,8,0,0,0,9,14,11,11
1739395056.4005616,21:17:21.42,-415,-58,-3994,14,45,-16,217,-112,-70,8.67,965,-356,-2651,7.375,6.99,979.83,58.802,3,105,6,9,5,6,0,10,15,11,10
1739395056.4726238,21:17:21.50,-400,-64,-3992,24,40,-9,223,-108,-71,8.38,976,-362,-2669,7.375,6.99,979.81,58.789,2,89,14,0,4,0,2,7,14,10,10
1739395056.5452209,21:17:21.57,-424,-85,-3992,18,44,-11,223,-110,-64,8.67,982,-374,-2670,7.375,7.0,979.82,58.773,3,83,0,0,1,8,0,11,15,11,10
1739395056.6176212,21:17:21.64,-423,-67,-4016,15,38,-9,222,-117,-67,8.48,979,-362,-2658,7.375,7.01,979.82,58.786,2,103,4,0,1,11,0,8,14,11,10
1739395056.9681795,21:17:21.99,-417,-58,-3972,27,39,-9,223,-110,-76,8.57,970,-360,-2655,7.375,7.0,979.83,58.754,2,85,0,7,0,0,2,16,14,10,10
1739395057.0404897,21:17:22.06,-425,-60,-4004,20,42,-13,222,-117,-72,8.57,988,-364,-2686,7.375,7.0,979.84,58.748,3,99,0,4,4,8,1,13,14,11,11
1739395057.1127455,21:17:22.14,-422,-75,-4021,18,44,-9,207,-112,-70,8.48,981,-356,-2663,7.375,7.0,979.84,58.748,3,109,8,3,1,3,0,10,15,10,10
1739395057.1849458,21:17:22.21,-413,-83,-3988,23,43,-16,225,-108,-73,8.67,983,-367,-2672,7.375,7.01,979.83,58.741,2,84,4,3,1,13,2,14,14,11,12
1739395057.2699213,21:17:22.29,-417,-65,-3987,17,50,-12,223,-113,-69,8.53,995,-361,-2654,7.375,7.01,979.82,58.729,3,99,0,5,3,0,2,12,14,10,11
1739395057.377632,21:17:22.40,-404,-74,-3979,17,37,-16,218,-110,-64,8.48,990,-363,-2668,7.375,7.02,979.84,58.722,2,115,7,3,3,2,4,11,14,10,12
1739395057.485797,21:17:22.51,-403,-64,-3983,20,43,-10,232,-117,-62,8.48,982,-356,-2662,7.375,7.02,979.83,58.703,3,81,13,1,1,10,0,10,14,10,12
1739395057.5937552,21:17:22.62,-431,-72,-3993,11,42,-10,220,-118,-64,8.67,980,-367,-2654,7.4375,7.03,979.82,58.708,3,94,15,0,0,0,0,10,14,10,12
1739395057.701965,21:17:22.73,-423,-52,-4009,7,45,-10,225,-115,-69,8.48,979,-323,-2640,7.4375,7.03,979.81,58.702,3,104,6,4,1,3,0,14,15,10,12
1739395057.8101196,21:17:22.83,-399,-67,-3968,20,36,-13,220,-118,-66,8.48,975,-368,-2665,7.4375,7.03,979.84,58.689,3,99,14,4,0,0,2,16,14,11,11
1739395057.9684958,21:17:22.99,-398,-71,-3963,12,43,-12,222,-104,-70,8.48,991,-362,-2657,7.4375,7.03,979.83,58.671,3,117,2,14,4,0,0,12,14,10,12
1739395058.0767288,21:17:23.10,-405,-56,-4021,15,41,-14,228,-113,-59,8.81,981,-329,-2695,7.4375,7.04,979.83,58.677,3,102,1,7,2,1,7,13,14,10,12
1739395058.1846478,21:17:23.21,-427,-65,-4001,29,43,-19,223,-120,-66,8.53,983,-355,-2658,7.4375,7.04,979.82,58.645,3,114,17,0,0,9,2,13,14,10,11
1739395058.2927382,21:17:23.32,-418,-49,-3990,12,43,-11,220,-113,-61,8.72,975,-364,-2638,7.4375,7.04,979.81,58.645,3,100,0,3,0,7,2,14,15,10,12
1739395058.3971915,21:17:23.42,-403,-61,-3966,19,45,-10,224,-119,-65,8.48,981,-374,-2666,7.4375,7.05,979.83,58.635,2,116,3,5,0,12,0,11,14,10,11
1739395058.5021307,21:17:23.53,-401,-85,-4005,22,38,-13,224,-114,-62,8.81,977,-331,-2645,7.4375,7.06,979.83,58.61,2,113,12,8,0,0,0,9,15,10,11
1739395058.6102047,21:17:23.63,-434,-77,-4017,22,41,-7,228,-108,-69,8.48,981,-354,-2675,7.4375,7.06,979.81,58.616,2,90,11,0,0,15,1,10,14,11,11
1739395058.7137134,21:17:23.74,-417,-60,-3980,14,40,-10,225,-113,-71,8.67,980,-363,-2656,7.4375,7.07,979.81,58.603,2,88,13,7,0,4,3,17,14,10,11
