1744059348.850596,'1744059348.851384,-180,72,-4033,101,28,1985,217,-76,-31,33.59,1368,2,-1930,error,31.17,976.77,14.431,4,23,0,0,0,4,0,34,0,1,0,2624
1744059348.951822,'1744059348.9526012,-197,25,-4036,103,4,1937,211,-70,-25,33.35,1323,208,-2069,error,31.17,976.76,14.426,3,25,3,10,1,8,0,32,0,1,0,2625
1744059349.0530267,'1744059349.0538409,-170,50,-4072,98,14,1910,208,-59,-27,33.64,1299,290,-2012,error,31.17,976.76,14.431,4,27,0,0,0,4,0,31,0,1,0,2625
1744059349.154269,'1744059349.1550958,-239,0,-4025,102,22,1927,192,-43,-31,33.35,1229,404,-1989,error,31.17,976.76,14.437,3,25,0,1,2,0,7,35,0,1,0,2624
1744059349.2556036,'1744059349.2563949,-178,33,-4008,103,22,1927,187,-30,-21,33.25,1122,570,-2009,error,31.17,976.77,14.437,4,24,0,1,4,0,0,32,1,0,0,2624
1744059349.3570359,'1744059349.357858,-135,73,-4028,95,29,1960,183,-19,-20,33.44,1073,682,-2056,error,31.17,976.77,14.431,3,27,3,2,6,1,0,35,1,1,0,2625
1744059349.4589188,'1744059349.4597502,-165,14,-4033,88,32,1975,178,-3,-27,33.25,920,762,-2010,error,31.17,976.78,14.437,3,25,2,1,0,0,1,32,0,0,0,2624
1744059349.5603971,'1744059349.5612767,-230,-11,-3996,98,5,1961,169,6,-15,33.35,826,868,-1996,error,31.17,976.78,14.431,3,25,0,7,0,0,5,35,0,1,0,2624
1744059349.6619816,'1744059349.6627765,-163,4,-4016,91,18,1942,166,8,-25,33.49,732,979,-2110,error,31.17,976.78,14.431,4,28,4,0,0,6,1,33,0,0,0,2625
1744059349.7632518,'1744059349.7640424,-269,-24,-4042,87,21,1933,150,15,-31,33.11,587,1015,-1943,error,31.17,976.78,14.426,4,24,7,5,0,0,6,36,1,1,0,2624
1744059349.8644695,'1744059349.8652618,-200,2,-4011,96,24,1958,130,12,-31,33.44,473,1055,-1985,error,31.18,976.79,14.422,4,24,4,0,1,0,3,35,0,1,0,2625
1744059349.965685,'1744059349.9664712,-177,20,-4005,96,20,1950,122,14,-37,33.59,333,1101,-2173,error,31.17,976.78,14.417,4,24,6,2,3,2,5,35,0,1,0,2624
1744059350.0669425,'1744059350.0677276,-236,-8,-4044,99,6,1923,109,26,-27,33.49,159,1131,-2032,error,31.18,976.77,14.422,3,25,6,2,8,1,3,34,0,0,0,2625
1744059350.1680481,'1744059350.16883,-170,-6,-3986,96,12,1961,99,21,-35,33.49,74,1139,-1990,error,31.18,976.78,14.428,4,25,7,6,0,4,12,34,0,1,0,2625
1744059350.2692409,'1744059350.2700372,-223,-7,-3996,104,6,1912,96,20,-38,33.11,-119,1108,-2167,error,31.18,976.78,14.422,4,25,3,0,0,0,3,38,0,0,0,2625
